,alpha,beta
0,0.7312958831338705,5.882194709098049
1,0.8525237518453381,0.8269086049643324
2,0.05861026666078906,4.672443666128963
3,0.17297367294001964,6.2655080421783875
4,0.5424418549165233,0.7793537562298344
5,0.948485621960761,8.654796677690754
6,0.8198544273740563,6.626332691772733
7,0.11579713038326256,4.7946000195329095
8,0.16377601484543702,5.339138447985056
9,0.3987895719421525,9.219240062261964
10,0.5132414297856362,8.895788044258108
11,0.770255696067193,2.596777253965076
12,0.0586773897161037,5.970313775159437
13,0.4278169931235448,5.513595669335411
14,0.37256989414634756,6.923653592592837
15,0.7929834520135975,4.413846096074706
16,0.34123258417109725,9.189317104599851
17,0.7068534760082115,4.620450418461682
18,0.8512150810588587,9.175819027434704
19,0.8520822104519875,6.1403687197886025
20,0.7611009472043171,3.1497330630754035
21,0.47816349196066077,8.064022864466878
22,0.21222983112455385,4.579711259781332
23,0.23626334620798306,9.686947601918991
24,0.49096142423171163,9.188135687495718
25,0.40314630778103655,9.058223094124235
26,0.08121694258845469,3.2147206995279864
27,0.19693227230115107,1.7812208466993504
28,0.8002684949705947,0.1817157257965889
29,0.6468694825116389,4.190191634178369
30,0.5058733714457764,0.5445695819817641
31,0.8273370150586604,6.3790850189558235
32,0.20147511359062686,6.2883418632108965
33,0.12843674941217753,0.8687564618176168
34,0.5251151501462324,4.621266176942718
35,0.4492416125594275,5.7183368630223725
36,0.5205320698703251,6.850794644529229
37,0.7676712362138327,2.0951722404371247
38,0.2290242064134559,1.71162180764604
39,0.5506853513325061,2.392891487419005
40,0.8939790194804818,3.2218831908805523
41,0.6180180526405396,4.020821654651865
42,0.9364195784221883,1.9360723499238186
43,0.46620958105769483,6.197919512610565
44,0.7020895675850051,3.0850990857094667
45,0.8381087420229645,2.67382170720913
46,0.7971121396074798,6.1090008196893075
47,0.6833475737663127,3.7062901626041183
48,0.17539026304619,5.321036388925007
49,0.7539377945296676,9.596045530100536
50,0.40506824144687703,0.5749649214097221
51,0.4759516420781491,8.580711316248854
52,0.07716960500648107,8.268353413701155
53,0.9168824407766702,5.5501910878830465
54,0.39988214049113757,9.486049275747659
55,0.11001364202745878,2.1798784537827807
56,0.9218832145880366,7.12132895861949
57,0.618099176796111,5.7256162555112535
58,0.19684470375837704,2.9687602386781022
59,0.6474526056921779,2.7186620358396025
60,0.4214494647239908,8.086694063988576
61,0.1270594568322786,2.524107987687039
62,0.7863666967577521,6.621384798832609
63,0.5969445489203298,6.906159337722063
64,0.5696493956308772,0.5351128216170488
65,0.4413429932400066,3.8014126671033646
66,0.30115686592568913,4.412842067066644
67,0.7129046616192871,0.35285869243052437
68,0.7900505985387519,2.174951942249477
69,0.10442019896818333,8.09207939653627
70,0.16693225922901422,5.690995470745437
71,0.3486960413727329,8.396660186076003
72,0.5927900497045394,6.372082815338963
73,0.4544461258840471,7.544009837640747
74,0.6270648851867259,6.245438027521586
75,0.29630366242797224,2.919490256217662
76,0.23956032050507614,7.441703607887296
77,0.07282945656373829,8.228818434103216
78,0.696772933576659,9.131570051324799
79,0.45428027234509805,9.516076784563932
80,0.06234719500167163,7.27753653532181
81,0.814189852503912,4.184371162289756
82,0.06774420819121241,7.193241778826244
83,0.31563732935083166,6.91180474159989
84,0.24089714898251047,2.6246891166409743
85,0.35218289809965575,7.700262110864922
86,0.44761387247590734,7.53905642864
87,0.368210251579275,3.1638276536365204
88,0.9976760957211973,9.838109760233424
89,0.2135401887597218,9.858577117532937
90,0.9782078060484419,0.4973675668327583
91,0.9818429511044213,5.4220320151751
92,0.7344050233692251,0.5501508152354349
93,0.6984860027347124,7.002191754343702
94,0.46019067394210145,7.1652598631208395
95,0.22074759806550492,7.086378470810095
96,0.9707823563564563,3.1464977205920506
97,0.1456127598903285,0.8808528026926115
98,0.08794763262305882,9.184809291671794
99,0.9161745127243123,4.486501567666355
